datetime,sigai,bucket,index
2024-02-11 14:09:00,0.01710587,08:10 - 16:10,1251
2024-02-11 14:10:00,0.01709853,08:10 - 16:10,1251
2024-02-11 14:11:00,0.01709104,08:10 - 16:10,1251
2024-02-11 14:12:00,0.01707937,08:10 - 16:10,1251
2024-02-11 14:13:00,0.0170672,08:10 - 16:10,1251
2024-02-11 14:14:00,0.0170612,08:10 - 16:10,1251
2024-02-11 14:15:00,0.0170557,08:10 - 16:10,1251
2024-02-11 14:16:00,0.0170597,08:10 - 16:10,1251
2024-02-11 14:17:00,0.01706387,08:10 - 16:10,1251
2024-02-11 14:18:00,0.01706853,08:10 - 16:10,1251
2024-02-11 14:19:00,0.01707453,08:10 - 16:10,1251
2024-02-11 14:20:00,0.0170817,08:10 - 16:10,1251
2024-02-11 14:21:00,0.01708853,08:10 - 16:10,1251
2024-02-11 14:22:00,0.01709587,08:10 - 16:10,1251
2024-02-11 14:23:00,0.01710937,08:10 - 16:10,1251
2024-02-11 14:24:00,0.01711303,08:10 - 16:10,1251
2024-02-11 14:25:00,0.0171192,08:10 - 16:10,1251
2024-02-11 14:26:00,0.01712453,08:10 - 16:10,1251
2024-02-11 14:27:00,0.0171262,08:10 - 16:10,1251
2024-02-11 14:28:00,0.01712637,08:10 - 16:10,1251
2024-02-11 14:29:00,0.01712504,08:10 - 16:10,1251
2024-02-11 14:30:00,0.0171227,08:10 - 16:10,1251
2024-02-11 14:31:00,0.0171207,08:10 - 16:10,1251
2024-02-11 14:32:00,0.01711504,08:10 - 16:10,1251
2024-02-11 14:33:00,0.01711937,08:10 - 16:10,1251
2024-02-11 14:34:00,0.01712904,08:10 - 16:10,1251
2024-02-11 14:35:00,0.01713404,08:10 - 16:10,1251
2024-02-11 14:36:00,0.01714254,08:10 - 16:10,1251
2024-02-11 14:37:00,0.0171532,08:10 - 16:10,1251
2024-02-11 14:38:00,0.01715687,08:10 - 16:10,1251
2024-02-11 14:39:00,0.01715337,08:10 - 16:10,1251
2024-02-11 14:40:00,0.01715354,08:10 - 16:10,1251
2024-02-11 14:41:00,0.01715103,08:10 - 16:10,1251
2024-02-11 14:42:00,0.0171407,08:10 - 16:10,1251
2024-02-11 14:43:00,0.0171377,08:10 - 16:10,1251
2024-02-11 14:44:00,0.0171222,08:10 - 16:10,1251
2024-02-11 14:45:00,0.01711287,08:10 - 16:10,1251
2024-02-11 14:46:00,0.01710887,08:10 - 16:10,1251
2024-02-11 14:47:00,0.01710887,08:10 - 16:10,1251
2024-02-11 14:48:00,0.01710737,08:10 - 16:10,1251
2024-02-11 14:49:00,0.01710187,08:10 - 16:10,1251
2024-02-11 14:50:00,0.01710754,08:10 - 16:10,1251
2024-02-11 14:51:00,0.01711854,08:10 - 16:10,1251
2024-02-11 14:52:00,0.0171237,08:10 - 16:10,1251
2024-02-11 14:53:00,0.01712403,08:10 - 16:10,1251
2024-02-11 14:54:00,0.01712753,08:10 - 16:10,1251
2024-02-11 14:55:00,0.0171317,08:10 - 16:10,1251
2024-02-11 14:56:00,0.01713254,08:10 - 16:10,1251
2024-02-11 14:57:00,0.01714487,08:10 - 16:10,1251
2024-02-11 14:58:00,0.0171537,08:10 - 16:10,1251
2024-02-11 14:59:00,0.0171567,08:10 - 16:10,1251
2024-02-11 15:00:00,0.01714903,08:10 - 16:10,1251
2024-02-11 15:01:00,0.0171447,08:10 - 16:10,1251
2024-02-11 15:02:00,0.01714103,08:10 - 16:10,1251
2024-02-11 15:03:00,0.01713503,08:10 - 16:10,1251
2024-02-11 15:04:00,0.01713287,08:10 - 16:10,1251
2024-02-11 15:05:00,0.0171317,08:10 - 16:10,1251
2024-02-11 15:06:00,0.01713103,08:10 - 16:10,1251
2024-02-11 15:07:00,0.01712303,08:10 - 16:10,1251
2024-02-11 15:08:00,0.0171272,08:10 - 16:10,1251
2024-02-11 15:09:00,0.01712554,08:10 - 16:10,1251
2024-02-11 15:10:00,0.0171217,08:10 - 16:10,1251
2024-02-11 15:11:00,0.01711687,08:10 - 16:10,1251
2024-02-11 15:12:00,0.01711454,08:10 - 16:10,1251
2024-02-11 15:13:00,0.01710787,08:10 - 16:10,1251
2024-02-11 15:14:00,0.01710787,08:10 - 16:10,1251
2024-02-11 15:15:00,0.01710853,08:10 - 16:10,1251
2024-02-11 15:16:00,0.01710587,08:10 - 16:10,1251
2024-02-11 15:17:00,0.01710353,08:10 - 16:10,1251
2024-02-11 15:18:00,0.01709403,08:10 - 16:10,1251
2024-02-11 15:19:00,0.01708437,08:10 - 16:10,1251
2024-02-11 15:20:00,0.01707804,08:10 - 16:10,1251
2024-02-11 15:21:00,0.01706803,08:10 - 16:10,1251
2024-02-11 15:22:00,0.01705037,08:10 - 16:10,1251
2024-02-11 15:23:00,0.0170397,08:10 - 16:10,1251
2024-02-11 15:24:00,0.01702787,08:10 - 16:10,1251
2024-02-11 15:25:00,0.01702337,08:10 - 16:10,1251
2024-02-11 15:26:00,0.01701487,08:10 - 16:10,1251
2024-02-11 15:27:00,0.01700104,08:10 - 16:10,1251
2024-02-11 15:28:00,0.01698687,08:10 - 16:10,1251
2024-02-11 15:29:00,0.01697254,08:10 - 16:10,1251
2024-02-11 15:30:00,0.0169532,08:10 - 16:10,1251
2024-02-11 15:31:00,0.01693487,08:10 - 16:10,1251
2024-02-11 15:32:00,0.01692637,08:10 - 16:10,1251
2024-02-11 15:33:00,0.01691487,08:10 - 16:10,1251
2024-02-11 15:34:00,0.01690887,08:10 - 16:10,1251
2024-02-11 15:35:00,0.01690287,08:10 - 16:10,1251
2024-02-11 15:36:00,0.01689387,08:10 - 16:10,1251
2024-02-11 15:37:00,0.01689287,08:10 - 16:10,1251
2024-02-11 15:38:00,0.01690304,08:10 - 16:10,1251
2024-02-11 15:39:00,0.01690987,08:10 - 16:10,1251
2024-02-11 15:40:00,0.01691087,08:10 - 16:10,1251
2024-02-11 15:41:00,0.0169112,08:10 - 16:10,1251
2024-02-11 15:42:00,0.01690137,08:10 - 16:10,1251
2024-02-11 15:43:00,0.01689704,08:10 - 16:10,1251
2024-02-11 15:44:00,0.01689453,08:10 - 16:10,1251
2024-02-11 15:45:00,0.0168922,08:10 - 16:10,1251
2024-02-11 15:46:00,0.0168872,08:10 - 16:10,1251
2024-02-11 15:47:00,0.0168787,08:10 - 16:10,1251
2024-02-11 15:48:00,0.0168727,08:10 - 16:10,1251
2024-02-11 15:49:00,0.01685803,08:10 - 16:10,1251
2024-02-11 15:50:00,0.01684587,08:10 - 16:10,1251
2024-02-11 15:51:00,0.0168347,08:10 - 16:10,1251
2024-02-11 15:52:00,0.01681954,08:10 - 16:10,1251
2024-02-11 15:53:00,0.0168042,08:10 - 16:10,1251
2024-02-11 15:54:00,0.0167847,08:10 - 16:10,1251
2024-02-11 15:55:00,0.01676703,08:10 - 16:10,1251
2024-02-11 15:56:00,0.01675037,08:10 - 16:10,1251
2024-02-11 15:57:00,0.01673187,08:10 - 16:10,1251
2024-02-11 15:58:00,0.0167177,08:10 - 16:10,1251
2024-02-11 15:59:00,0.0167047,08:10 - 16:10,1251
2024-02-11 16:00:00,0.01297402,08:10 - 16:10,1251
2024-02-11 16:01:00,0.01401833,08:10 - 16:10,1251
2024-02-11 16:02:00,0.01416841,08:10 - 16:10,1251
2024-02-11 16:03:00,0.01390292,08:10 - 16:10,1251
2024-02-11 16:04:00,0.01377525,08:10 - 16:10,1251
2024-02-11 16:05:00,0.01375696,08:10 - 16:10,1251
2024-02-11 16:06:00,0.01359155,08:10 - 16:10,1251
2024-02-11 16:07:00,0.0135851,08:10 - 16:10,1251
2024-02-11 16:08:00,0.01356298,08:10 - 16:10,1251
2024-02-11 16:09:00,0.01352581,08:10 - 16:10,1251
2024-02-11 16:10:00,0.01348573,16:10 - 00:10,1252
2024-02-11 16:11:00,0.01339681,16:10 - 00:10,1252
2024-02-11 16:12:00,0.0132578,16:10 - 00:10,1252
2024-02-11 16:13:00,0.0132121,16:10 - 00:10,1252
2024-02-11 16:14:00,0.01314577,16:10 - 00:10,1252
2024-02-11 16:15:00,0.01298514,16:10 - 00:10,1252
2024-02-11 16:16:00,0.01296054,16:10 - 00:10,1252
2024-02-11 16:17:00,0.01282643,16:10 - 00:10,1252
2024-02-11 16:18:00,0.01272904,16:10 - 00:10,1252
2024-02-11 16:19:00,0.01269802,16:10 - 00:10,1252
2024-02-11 16:20:00,0.01257749,16:10 - 00:10,1252
2024-02-11 16:21:00,0.01262896,16:10 - 00:10,1252
2024-02-11 16:22:00,0.01255479,16:10 - 00:10,1252
2024-02-11 16:23:00,0.01259521,16:10 - 00:10,1252
2024-02-11 16:24:00,0.01257382,16:10 - 00:10,1252
2024-02-11 16:25:00,0.0125549,16:10 - 00:10,1252
2024-02-11 16:26:00,0.01253725,16:10 - 00:10,1252
2024-02-11 16:27:00,0.01255968,16:10 - 00:10,1252
2024-02-11 16:28:00,0.01250924,16:10 - 00:10,1252
2024-02-11 16:29:00,0.01251139,16:10 - 00:10,1252
2024-02-11 16:30:00,0.01249566,16:10 - 00:10,1252
2024-02-11 16:31:00,0.01246045,16:10 - 00:10,1252
2024-02-11 16:32:00,0.01242609,16:10 - 00:10,1252
2024-02-11 16:33:00,0.01237103,16:10 - 00:10,1252
2024-02-11 16:34:00,0.01233609,16:10 - 00:10,1252
2024-02-11 16:35:00,0.012324,16:10 - 00:10,1252
2024-02-11 16:36:00,0.01229424,16:10 - 00:10,1252
2024-02-11 16:37:00,0.01223317,16:10 - 00:10,1252
2024-02-11 16:38:00,0.01221037,16:10 - 00:10,1252
2024-02-11 16:39:00,0.01218291,16:10 - 00:10,1252
2024-02-11 16:40:00,0.01215927,16:10 - 00:10,1252
2024-02-11 16:41:00,0.0121258,16:10 - 00:10,1252
2024-02-11 16:42:00,0.01208418,16:10 - 00:10,1252
2024-02-11 16:43:00,0.01206257,16:10 - 00:10,1252
2024-02-11 16:44:00,0.01202246,16:10 - 00:10,1252
2024-02-11 16:45:00,0.01200679,16:10 - 00:10,1252
2024-02-11 16:46:00,0.01196491,16:10 - 00:10,1252
2024-02-11 16:47:00,0.01191971,16:10 - 00:10,1252
2024-02-11 16:48:00,0.01189415,16:10 - 00:10,1252
2024-02-11 16:49:00,0.01186813,16:10 - 00:10,1252
2024-02-11 16:50:00,0.01184545,16:10 - 00:10,1252
2024-02-11 16:51:00,0.01178602,16:10 - 00:10,1252
2024-02-11 16:52:00,0.01175074,16:10 - 00:10,1252
2024-02-11 16:53:00,0.01173464,16:10 - 00:10,1252
2024-02-11 16:54:00,0.01169729,16:10 - 00:10,1252
2024-02-11 16:55:00,0.01167948,16:10 - 00:10,1252
2024-02-11 16:56:00,0.01166276,16:10 - 00:10,1252
2024-02-11 16:57:00,0.01161228,16:10 - 00:10,1252
2024-02-11 16:58:00,0.01158518,16:10 - 00:10,1252
2024-02-11 16:59:00,0.01156573,16:10 - 00:10,1252
2024-02-11 17:00:00,0.01154859,16:10 - 00:10,1252
2024-02-11 17:01:00,0.01154277,16:10 - 00:10,1252
2024-02-11 17:02:00,0.01152749,16:10 - 00:10,1252
2024-02-11 17:03:00,0.01148841,16:10 - 00:10,1252
2024-02-11 17:04:00,0.01147293,16:10 - 00:10,1252
2024-02-11 17:05:00,0.01147014,16:10 - 00:10,1252
2024-02-11 17:06:00,0.01146082,16:10 - 00:10,1252
2024-02-11 17:07:00,0.01148635,16:10 - 00:10,1252
2024-02-11 17:08:00,0.01147428,16:10 - 00:10,1252
2024-02-11 17:09:00,0.01145941,16:10 - 00:10,1252
2024-02-11 17:10:00,0.01147103,16:10 - 00:10,1252
2024-02-11 17:11:00,0.0114603,16:10 - 00:10,1252
2024-02-11 17:12:00,0.01145077,16:10 - 00:10,1252
2024-02-11 17:13:00,0.01145089,16:10 - 00:10,1252
2024-02-11 17:14:00,0.0114479,16:10 - 00:10,1252
2024-02-11 17:15:00,0.01144026,16:10 - 00:10,1252
2024-02-11 17:16:00,0.0114344,16:10 - 00:10,1252
2024-02-11 17:17:00,0.01143671,16:10 - 00:10,1252
2024-02-11 17:18:00,0.01142283,16:10 - 00:10,1252
2024-02-11 17:19:00,0.01141462,16:10 - 00:10,1252
2024-02-11 17:20:00,0.01137438,16:10 - 00:10,1252
2024-02-11 17:21:00,0.01137355,16:10 - 00:10,1252
2024-02-11 17:22:00,0.01137262,16:10 - 00:10,1252
2024-02-11 17:23:00,0.0113656,16:10 - 00:10,1252
2024-02-11 17:24:00,0.01136608,16:10 - 00:10,1252
2024-02-11 17:25:00,0.01136703,16:10 - 00:10,1252
2024-02-11 17:26:00,0.0113557,16:10 - 00:10,1252
2024-02-11 17:27:00,0.01135069,16:10 - 00:10,1252
2024-02-11 17:28:00,0.01134789,16:10 - 00:10,1252
2024-02-11 17:29:00,0.01134809,16:10 - 00:10,1252
2024-02-11 17:30:00,0.01133823,16:10 - 00:10,1252
2024-02-11 17:31:00,0.0113366,16:10 - 00:10,1252
2024-02-11 17:32:00,0.01133174,16:10 - 00:10,1252
2024-02-11 17:33:00,0.01132462,16:10 - 00:10,1252
2024-02-11 17:34:00,0.01131902,16:10 - 00:10,1252
2024-02-11 17:35:00,0.01131814,16:10 - 00:10,1252
2024-02-11 17:36:00,0.0113075,16:10 - 00:10,1252
2024-02-11 17:37:00,0.0113006,16:10 - 00:10,1252
2024-02-11 17:38:00,0.01128835,16:10 - 00:10,1252
2024-02-11 17:39:00,0.01129842,16:10 - 00:10,1252
2024-02-11 17:40:00,0.01129351,16:10 - 00:10,1252
2024-02-11 17:41:00,0.01128163,16:10 - 00:10,1252
2024-02-11 17:42:00,0.01128968,16:10 - 00:10,1252
2024-02-11 17:43:00,0.0112812,16:10 - 00:10,1252
2024-02-11 17:44:00,0.01127487,16:10 - 00:10,1252
2024-02-11 17:45:00,0.01127976,16:10 - 00:10,1252
2024-02-11 17:46:00,0.01125596,16:10 - 00:10,1252
2024-02-11 17:47:00,0.01126472,16:10 - 00:10,1252
2024-02-11 17:48:00,0.01125652,16:10 - 00:10,1252
2024-02-11 17:49:00,0.01123216,16:10 - 00:10,1252
2024-02-11 17:50:00,0.01123854,16:10 - 00:10,1252
2024-02-11 17:51:00,0.0112275,16:10 - 00:10,1252
2024-02-11 17:52:00,0.0112167,16:10 - 00:10,1252
2024-02-11 17:53:00,0.0112017,16:10 - 00:10,1252
2024-02-11 17:54:00,0.01118457,16:10 - 00:10,1252
2024-02-11 17:55:00,0.01117693,16:10 - 00:10,1252
2024-02-11 17:56:00,0.01116315,16:10 - 00:10,1252
2024-02-11 17:57:00,0.01116406,16:10 - 00:10,1252
2024-02-11 17:58:00,0.01115584,16:10 - 00:10,1252
2024-02-11 17:59:00,0.01114669,16:10 - 00:10,1252
2024-02-11 18:00:00,0.01114414,16:10 - 00:10,1252
2024-02-11 18:01:00,0.01113362,16:10 - 00:10,1252
2024-02-11 18:02:00,0.01113243,16:10 - 00:10,1252
2024-02-11 18:03:00,0.0111189,16:10 - 00:10,1252
2024-02-11 18:04:00,0.01111358,16:10 - 00:10,1252
2024-02-11 18:05:00,0.01109154,16:10 - 00:10,1252
2024-02-11 18:06:00,0.01108567,16:10 - 00:10,1252
2024-02-11 18:07:00,0.01107498,16:10 - 00:10,1252
2024-02-11 18:08:00,0.01106075,16:10 - 00:10,1252
2024-02-11 18:09:00,0.01103665,16:10 - 00:10,1252
2024-02-11 18:10:00,0.01103073,16:10 - 00:10,1252
2024-02-11 18:11:00,0.01102699,16:10 - 00:10,1252
2024-02-11 18:12:00,0.01102708,16:10 - 00:10,1252
2024-02-11 18:13:00,0.01101613,16:10 - 00:10,1252
2024-02-11 18:14:00,0.0109985,16:10 - 00:10,1252
2024-02-11 18:15:00,0.01099002,16:10 - 00:10,1252
2024-02-11 18:16:00,0.01098402,16:10 - 00:10,1252
2024-02-11 18:17:00,0.01096993,16:10 - 00:10,1252
2024-02-11 18:18:00,0.01096356,16:10 - 00:10,1252
2024-02-11 18:19:00,0.01094745,16:10 - 00:10,1252
2024-02-11 18:20:00,0.01094076,16:10 - 00:10,1252
2024-02-11 18:21:00,0.01093228,16:10 - 00:10,1252
2024-02-11 18:22:00,0.01091715,16:10 - 00:10,1252
2024-02-11 18:23:00,0.01089316,16:10 - 00:10,1252
2024-02-11 18:24:00,0.01088815,16:10 - 00:10,1252
2024-02-11 18:25:00,0.01086943,16:10 - 00:10,1252
2024-02-11 18:26:00,0.01084857,16:10 - 00:10,1252
2024-02-11 18:27:00,0.01083355,16:10 - 00:10,1252
2024-02-11 18:28:00,0.01081472,16:10 - 00:10,1252
2024-02-11 18:29:00,0.01079907,16:10 - 00:10,1252
2024-02-11 18:30:00,0.0107854,16:10 - 00:10,1252
2024-02-11 18:31:00,0.01076713,16:10 - 00:10,1252
2024-02-11 18:32:00,0.01075586,16:10 - 00:10,1252
2024-02-11 18:33:00,0.01074944,16:10 - 00:10,1252
2024-02-11 18:34:00,0.01072924,16:10 - 00:10,1252
2024-02-11 18:35:00,0.01071688,16:10 - 00:10,1252
2024-02-11 18:36:00,0.01070593,16:10 - 00:10,1252
2024-02-11 18:37:00,0.01069114,16:10 - 00:10,1252
2024-02-11 18:38:00,0.01067511,16:10 - 00:10,1252
2024-02-11 18:39:00,0.01066226,16:10 - 00:10,1252
2024-02-11 18:40:00,0.010661,16:10 - 00:10,1252
2024-02-11 18:41:00,0.01064617,16:10 - 00:10,1252
2024-02-11 18:42:00,0.01063364,16:10 - 00:10,1252
2024-02-11 18:43:00,0.01061732,16:10 - 00:10,1252
2024-02-11 18:44:00,0.01060797,16:10 - 00:10,1252
2024-02-11 18:45:00,0.0105953,16:10 - 00:10,1252
2024-02-11 18:46:00,0.01057871,16:10 - 00:10,1252
2024-02-11 18:47:00,0.0105677,16:10 - 00:10,1252
2024-02-11 18:48:00,0.01055429,16:10 - 00:10,1252
2024-02-11 18:49:00,0.01054005,16:10 - 00:10,1252
2024-02-11 18:50:00,0.01052213,16:10 - 00:10,1252
2024-02-11 18:51:00,0.01051582,16:10 - 00:10,1252
2024-02-11 18:52:00,0.01050803,16:10 - 00:10,1252
2024-02-11 18:53:00,0.01049665,16:10 - 00:10,1252
2024-02-11 18:54:00,0.01048251,16:10 - 00:10,1252
2024-02-11 18:55:00,0.01046455,16:10 - 00:10,1252
2024-02-11 18:56:00,0.01044886,16:10 - 00:10,1252
2024-02-11 18:57:00,0.01042961,16:10 - 00:10,1252
2024-02-11 18:58:00,0.01041466,16:10 - 00:10,1252
2024-02-11 18:59:00,0.01040422,16:10 - 00:10,1252
2024-02-11 19:00:00,0.0103757,16:10 - 00:10,1252
2024-02-11 19:01:00,0.01036498,16:10 - 00:10,1252
2024-02-11 19:02:00,0.01035125,16:10 - 00:10,1252
2024-02-11 19:03:00,0.01034477,16:10 - 00:10,1252
2024-02-11 19:04:00,0.01032764,16:10 - 00:10,1252
2024-02-11 19:05:00,0.01031371,16:10 - 00:10,1252
2024-02-11 19:06:00,0.0103047,16:10 - 00:10,1252
2024-02-11 19:07:00,0.01029048,16:10 - 00:10,1252
2024-02-11 19:08:00,0.01026749,16:10 - 00:10,1252
2024-02-11 19:09:00,0.01026138,16:10 - 00:10,1252
2024-02-11 19:10:00,0.01024777,16:10 - 00:10,1252
2024-02-11 19:11:00,0.0102297,16:10 - 00:10,1252
2024-02-11 19:12:00,0.01021986,16:10 - 00:10,1252
2024-02-11 19:13:00,0.01020877,16:10 - 00:10,1252
2024-02-11 19:14:00,0.01019322,16:10 - 00:10,1252
2024-02-11 19:15:00,0.01018202,16:10 - 00:10,1252
2024-02-11 19:16:00,0.01016595,16:10 - 00:10,1252
2024-02-11 19:17:00,0.01015244,16:10 - 00:10,1252
2024-02-11 19:18:00,0.0101419,16:10 - 00:10,1252
2024-02-11 19:19:00,0.01012109,16:10 - 00:10,1252
2024-02-11 19:20:00,0.01010484,16:10 - 00:10,1252
2024-02-11 19:21:00,0.01010087,16:10 - 00:10,1252
2024-02-11 19:22:00,0.0100989,16:10 - 00:10,1252
2024-02-11 19:23:00,0.01009308,16:10 - 00:10,1252
2024-02-11 19:24:00,0.01007924,16:10 - 00:10,1252
2024-02-11 19:25:00,0.01006166,16:10 - 00:10,1252
2024-02-11 19:26:00,0.01004177,16:10 - 00:10,1252
2024-02-11 19:27:00,0.01002505,16:10 - 00:10,1252
2024-02-11 19:28:00,0.01000505,16:10 - 00:10,1252
2024-02-11 19:29:00,0.00998618,16:10 - 00:10,1252
2024-02-11 19:30:00,0.00997626,16:10 - 00:10,1252
2024-02-11 19:31:00,0.00997747,16:10 - 00:10,1252
2024-02-11 19:32:00,0.00996582,16:10 - 00:10,1252
2024-02-11 19:33:00,0.00995532,16:10 - 00:10,1252
2024-02-11 19:34:00,0.00994102,16:10 - 00:10,1252
2024-02-11 19:35:00,0.00991538,16:10 - 00:10,1252
2024-02-11 19:36:00,0.00989773,16:10 - 00:10,1252
2024-02-11 19:37:00,0.00987363,16:10 - 00:10,1252
2024-02-11 19:38:00,0.00984897,16:10 - 00:10,1252
2024-02-11 19:39:00,0.00982772,16:10 - 00:10,1252
2024-02-11 19:40:00,0.00981036,16:10 - 00:10,1252
2024-02-11 19:41:00,0.00979526,16:10 - 00:10,1252
2024-02-11 19:42:00,0.0097889,16:10 - 00:10,1252
2024-02-11 19:43:00,0.00977926,16:10 - 00:10,1252
2024-02-11 19:44:00,0.00977776,16:10 - 00:10,1252
2024-02-11 19:45:00,0.0097692,16:10 - 00:10,1252
2024-02-11 19:46:00,0.00974707,16:10 - 00:10,1252
2024-02-11 19:47:00,0.00973064,16:10 - 00:10,1252
2024-02-11 19:48:00,0.00971375,16:10 - 00:10,1252
2024-02-11 19:49:00,0.00968937,16:10 - 00:10,1252
2024-02-11 19:50:00,0.00966645,16:10 - 00:10,1252
2024-02-11 19:51:00,0.00964831,16:10 - 00:10,1252
2024-02-11 19:52:00,0.0096254,16:10 - 00:10,1252
2024-02-11 19:53:00,0.00961135,16:10 - 00:10,1252
2024-02-11 19:54:00,0.00960199,16:10 - 00:10,1252
2024-02-11 19:55:00,0.00959721,16:10 - 00:10,1252
2024-02-11 19:56:00,0.00958312,16:10 - 00:10,1252
2024-02-11 19:57:00,0.0095706,16:10 - 00:10,1252
2024-02-11 19:58:00,0.00955693,16:10 - 00:10,1252
2024-02-11 19:59:00,0.00954679,16:10 - 00:10,1252
2024-02-11 20:00:00,0.00954188,16:10 - 00:10,1252
2024-02-11 20:01:00,0.00952176,16:10 - 00:10,1252
2024-02-11 20:02:00,0.00950833,16:10 - 00:10,1252
2024-02-11 20:03:00,0.00949552,16:10 - 00:10,1252
2024-02-11 20:04:00,0.00948609,16:10 - 00:10,1252
2024-02-11 20:05:00,0.00947085,16:10 - 00:10,1252
2024-02-11 20:06:00,0.00946198,16:10 - 00:10,1252
2024-02-11 20:07:00,0.00945458,16:10 - 00:10,1252
2024-02-11 20:08:00,0.00944577,16:10 - 00:10,1252
2024-02-11 20:09:00,0.00943461,16:10 - 00:10,1252
2024-02-11 20:10:00,0.00942136,16:10 - 00:10,1252
2024-02-11 20:11:00,0.00940862,16:10 - 00:10,1252
2024-02-11 20:12:00,0.00939423,16:10 - 00:10,1252
2024-02-11 20:13:00,0.00937566,16:10 - 00:10,1252
2024-02-11 20:14:00,0.00935981,16:10 - 00:10,1252
2024-02-11 20:15:00,0.0093426,16:10 - 00:10,1252
2024-02-11 20:16:00,0.00932498,16:10 - 00:10,1252
2024-02-11 20:17:00,0.00930755,16:10 - 00:10,1252
2024-02-11 20:18:00,0.00929076,16:10 - 00:10,1252
2024-02-11 20:19:00,0.00927367,16:10 - 00:10,1252
2024-02-11 20:20:00,0.00926096,16:10 - 00:10,1252
2024-02-11 20:21:00,0.00924683,16:10 - 00:10,1252
2024-02-11 20:22:00,0.00923802,16:10 - 00:10,1252
2024-02-11 20:23:00,0.00922549,16:10 - 00:10,1252
2024-02-11 20:24:00,0.00921996,16:10 - 00:10,1252
2024-02-11 20:25:00,0.00922246,16:10 - 00:10,1252
2024-02-11 20:26:00,0.00922328,16:10 - 00:10,1252
2024-02-11 20:27:00,0.00922736,16:10 - 00:10,1252
2024-02-11 20:28:00,0.00923047,16:10 - 00:10,1252
2024-02-11 20:29:00,0.00923723,16:10 - 00:10,1252
2024-02-11 20:30:00,0.00924048,16:10 - 00:10,1252
2024-02-11 20:31:00,0.00924305,16:10 - 00:10,1252
2024-02-11 20:32:00,0.0092467,16:10 - 00:10,1252
2024-02-11 20:33:00,0.00924927,16:10 - 00:10,1252
2024-02-11 20:34:00,0.00924578,16:10 - 00:10,1252
2024-02-11 20:35:00,0.00924005,16:10 - 00:10,1252
2024-02-11 20:36:00,0.00923268,16:10 - 00:10,1252
2024-02-11 20:37:00,0.00923628,16:10 - 00:10,1252
2024-02-11 20:38:00,0.00922025,16:10 - 00:10,1252
2024-02-11 20:39:00,0.00921908,16:10 - 00:10,1252
2024-02-11 20:40:00,0.00920752,16:10 - 00:10,1252
2024-02-11 20:41:00,0.00919766,16:10 - 00:10,1252
2024-02-11 20:42:00,0.00919564,16:10 - 00:10,1252
2024-02-11 20:43:00,0.0091912,16:10 - 00:10,1252
2024-02-11 20:44:00,0.00918238,16:10 - 00:10,1252
2024-02-11 20:45:00,0.00917672,16:10 - 00:10,1252
2024-02-11 20:46:00,0.00915992,16:10 - 00:10,1252
2024-02-11 20:47:00,0.00914946,16:10 - 00:10,1252
2024-02-11 20:48:00,0.00913085,16:10 - 00:10,1252
2024-02-11 20:49:00,0.00911731,16:10 - 00:10,1252
2024-02-11 20:50:00,0.00910181,16:10 - 00:10,1252
2024-02-11 20:51:00,0.00908415,16:10 - 00:10,1252
2024-02-11 20:52:00,0.00907325,16:10 - 00:10,1252
2024-02-11 20:53:00,0.00906964,16:10 - 00:10,1252
2024-02-11 20:54:00,0.00905986,16:10 - 00:10,1252
2024-02-11 20:55:00,0.00905791,16:10 - 00:10,1252
2024-02-11 20:56:00,0.00905313,16:10 - 00:10,1252
2024-02-11 20:57:00,0.00905285,16:10 - 00:10,1252
2024-02-11 20:58:00,0.00905806,16:10 - 00:10,1252
2024-02-11 20:59:00,0.00905479,16:10 - 00:10,1252
2024-02-11 21:00:00,0.00905286,16:10 - 00:10,1252
2024-02-11 21:01:00,0.00905116,16:10 - 00:10,1252
2024-02-11 21:02:00,0.00904648,16:10 - 00:10,1252
2024-02-11 21:03:00,0.00904216,16:10 - 00:10,1252
2024-02-11 21:04:00,0.00903999,16:10 - 00:10,1252
2024-02-11 21:05:00,0.00903834,16:10 - 00:10,1252
2024-02-11 21:06:00,0.00903195,16:10 - 00:10,1252
2024-02-11 21:07:00,0.00901798,16:10 - 00:10,1252
2024-02-11 21:08:00,0.00900798,16:10 - 00:10,1252
2024-02-11 21:09:00,0.00900092,16:10 - 00:10,1252
2024-02-11 21:10:00,0.00899156,16:10 - 00:10,1252
2024-02-11 21:11:00,0.00898256,16:10 - 00:10,1252
2024-02-11 21:12:00,0.0089776,16:10 - 00:10,1252
2024-02-11 21:13:00,0.00897489,16:10 - 00:10,1252
2024-02-11 21:14:00,0.00896932,16:10 - 00:10,1252
2024-02-11 21:15:00,0.00896963,16:10 - 00:10,1252
2024-02-11 21:16:00,0.00896507,16:10 - 00:10,1252
2024-02-11 21:17:00,0.00896173,16:10 - 00:10,1252
2024-02-11 21:18:00,0.00895821,16:10 - 00:10,1252
2024-02-11 21:19:00,0.00895663,16:10 - 00:10,1252
2024-02-11 21:20:00,0.00895315,16:10 - 00:10,1252
2024-02-11 21:21:00,0.0089479,16:10 - 00:10,1252
2024-02-11 21:22:00,0.0089399,16:10 - 00:10,1252
2024-02-11 21:23:00,0.00893451,16:10 - 00:10,1252
2024-02-11 21:24:00,0.00893318,16:10 - 00:10,1252
2024-02-11 21:25:00,0.00893287,16:10 - 00:10,1252
